sku_id,unit_cost,category,abc_class,fc,storage
P0001,54.54732968536251,Groceries,A,EWR4,Standard
P0002,55.267726402188785,Toys,C,DFW6,Standard
P0003,54.88575923392613,Toys,B,MDW2,Standard
P0004,55.5389658002736,Toys,A,DFW6,Standard
P0005,55.02358960328318,Electronics,A,DFW6,Oversized
P0006,54.767417236662105,Groceries,A,BFI4,Oversized
P0007,54.91792065663475,Furniture,A,MDW2,Standard
P0008,55.34943365253078,Clothing,B,MDW2,Standard
P0009,55.15623529411765,Electronics,A,MDW2,Standard
P0010,55.36099863201095,Toys,A,DFW6,Standard
P0011,56.43329411764706,Furniture,A,EWR4,Standard
P0012,54.96062106703147,Clothing,B,MDW2,Standard
P0013,55.06250341997264,Toys,A,DFW6,Standard
P0014,55.761581395348834,Clothing,A,BFI4,Standard
P0015,54.77071409028728,Clothing,A,EWR4,Standard
P0016,54.83203009575924,Electronics,A,BFI4,Oversized
P0017,54.64655813953489,Toys,A,EWR4,Oversized
P0018,54.81717373461012,Clothing,C,DFW6,Standard
P0019,55.078281805745554,Clothing,A,PHX3,Standard
P0020,55.52403009575923,Toys,A,EWR4,Oversized
